14.16129576,12.22084331,13.77452148,14.28880937,12.97337252,13.7778061,14.3015477,12.04386787,14.85458273,12.21364568,13.32012493,13.31024887,13.81322311,12.91348079,15.10694968,13.2907788,12.577002,11.81503358,13.52397746,13.39676985,12.21669886,13.9611485,14.57974633,13.17698102,12.79135031,14.70864842,13.40825375,13.08887439,12.43276278,13.11404927,13.16021537,12.88516122,13.54628592,12.86256964,13.40793185,13.9772071,13.96571572,12.50258667,12.54714701,13.60695197,13.60036482,12.51604535,13.26069628,13.78882323,13.64606891,11.99628588,11.82914227,14.15205781,13.86274216,13.55091005,13.95823033,12.19750729,12.20353969,12.83477228,13.52299266,13.10338721,12.80037489,14.25587645,13.76462518,14.06972341,12.71375892,12.66021066,12.76012225,14.82536927,12.83344905,13.1918292,14.19540574,15.03896368,12.56553076,13.06842024,13.33018919,13.28271194,12.24013606,11.93469696,12.54301707,13.64470956,13.12684824,12.29315176,14.67476175,11.91052618,12.43552519,13.76707307,12.01434428,12.33438506,14.37606174,13.52980464,13.82558519,13.62032379,12.5761699,12.66060551,15.02929294,12.65565789,13.73236444,13.46294078,12.01150973,14.20423152,14.51267601,13.92491158,14.93448436,13.02703086
30.89527605,28.32330268,31.36891433,30.99953171,32.34243598,30.09547247,29.80899482,29.50108506,30.47530631,27.51227513,30.12280549,31.2299334,28.85929881,26.43148542,32.50602474,26.96814681,28.0419868,26.8900454,31.06854436,28.38361411,29.15967132,29.28931404,36.14544609,30.67493228,20.64051228,35.94199551,30.3339093,27.40563127,29.06394162,29.88528526,31.53945275,22.23445852,29.15324849,30.72079755,31.4495429,29.39734157,29.52170383,30.19186287,28.61264027,27.82169168,32.60577814,28.61128847,31.88803126,33.66102242,31.89031794,31.15841654,27.913731,33.04722482,28.07492674,31.55456658,30.11343499,31.80393342,33.66717452,30.67406592,29.28507494,26.96947131,29.43876706,29.01588033,29.34299038,26.37121046,27.03508704,29.99288141,29.15143355,42.62286525,25.81455042,32.05449613,26.99792234,32.21388305,28.71412704,28.34701113,30.75004759,30.17737669,28.87069866,26.93937007,27.12327005,30.67737717,30.007736,29.94852308,31.42210467,22.98059715,28.53224352,30.19854344,22.96277941,29.38243934,32.7612769,30.53072073,30.92039969,28.86685096,33.45539865,28.28074026,34.23531296,28.22986706,31.03505725,27.28441292,26.94898339,32.53039702,32.29853983,31.05770249,35.58707423,26.34669943
